timestamp,location,pred
2023-06-30 14:00:00,26007,0.0
2023-06-30 15:00:00,26007,0.0
2023-06-30 16:00:00,26007,0.0
2023-06-30 17:00:00,26007,0.0
2023-06-30 18:00:00,26007,0.0
2023-06-30 19:00:00,26007,0.0
2023-06-30 20:00:00,26007,0.0
2023-06-30 21:00:00,26007,0.0
2023-06-30 22:00:00,26007,0.0
2023-06-30 23:00:00,26007,0.0
2023-07-01 00:00:00,26007,0.0
2023-06-30 01:00:00,26009,91.47472541715985
2023-06-30 02:00:00,26009,105.6736541062624
2023-06-30 03:00:00,26009,131.16318950784586
2023-06-30 04:00:00,26009,133.6196127906572
2023-06-30 05:00:00,26009,145.505268197772
2023-06-30 06:00:00,26009,146.50578163745334
2023-06-30 07:00:00,26009,152.6108619583465
2023-06-30 08:00:00,26009,145.7955376618026
2023-06-30 09:00:00,26009,141.8967573182941
2023-06-30 10:00:00,26009,133.16208676053083
2023-06-30 11:00:00,26009,126.90221088533622
2023-06-30 12:00:00,26009,136.8154613260632
2023-06-30 13:00:00,26009,125.23982160502183
2023-06-30 14:00:00,26009,123.12872807091358
2023-06-30 15:00:00,26009,123.35760902416301
2023-06-30 16:00:00,26009,125.43883387018452
2023-06-30 17:00:00,26009,134.11838348935092
2023-06-30 18:00:00,26009,133.76882818391715
2023-06-30 19:00:00,26009,138.71213649822033
2023-06-30 20:00:00,26009,143.11991109634033
2023-06-30 21:00:00,26009,144.5723434478068
2023-06-30 22:00:00,26009,154.4470988645375
2023-06-30 23:00:00,26009,160.92927811185058
2023-07-01 00:00:00,26009,166.96774020581745
2023-06-30 01:00:00,26011,168.46779262723447
2023-06-30 02:00:00,26011,165.3258249946383
2023-06-30 03:00:00,26011,185.20580915873134
2023-06-30 04:00:00,26011,187.13963148989885
2023-06-30 05:00:00,26011,185.0789076703123
2023-06-30 06:00:00,26011,167.01901298987968
2023-06-30 07:00:00,26011,146.24890552844752
2023-06-30 08:00:00,26011,153.35988400964055
2023-06-30 09:00:00,26011,118.32213370212652
2023-06-30 10:00:00,26011,109.53673624562029
2023-06-30 11:00:00,26011,68.66535888604103
2023-06-30 12:00:00,26011,75.76990131192656
2023-06-30 13:00:00,26011,46.58638691211163
2023-06-30 14:00:00,26011,41.04135123216955
2023-06-30 15:00:00,26011,10.568550058777042
2023-06-30 16:00:00,26011,8.65045731199455
2023-06-30 17:00:00,26011,0.0
2023-06-30 18:00:00,26011,0.0
2023-06-30 19:00:00,26011,0.0
2023-06-30 20:00:00,26011,0.0
2023-06-30 21:00:00,26011,0.0
2023-06-30 22:00:00,26011,0.0
2023-06-30 23:00:00,26011,0.0
2023-07-01 00:00:00,26011,0.0
2023-06-30 01:00:00,26013,0.0
2023-06-30 02:00:00,26013,0.0
2023-06-30 03:00:00,26013,0.0
2023-06-30 04:00:00,26013,0.0
2023-06-30 05:00:00,26013,0.0
2023-06-30 06:00:00,26013,0.0
2023-06-30 07:00:00,26013,0.0
2023-06-30 08:00:00,26013,0.0
2023-06-30 09:00:00,26013,0.0
2023-06-30 10:00:00,26013,0.0
2023-06-30 11:00:00,26013,0.0
2023-06-30 12:00:00,26013,0.0
2023-06-30 13:00:00,26013,0.0
2023-06-30 14:00:00,26013,0.0
2023-06-30 15:00:00,26013,0.0
2023-06-30 16:00:00,26013,0.0
2023-06-30 17:00:00,26013,0.0
2023-06-30 18:00:00,26013,0.0
2023-06-30 19:00:00,26013,0.0
2023-06-30 20:00:00,26013,0.0
2023-06-30 21:00:00,26013,8.761440514930527
2023-06-30 22:00:00,26013,25.631372592593834
2023-06-30 23:00:00,26013,45.06178986930204
2023-07-01 00:00:00,26013,62.835627163784935
2023-06-30 01:00:00,26015,17.0092150645255
2023-06-30 02:00:00,26015,53.851062437642625
2023-06-30 03:00:00,26015,94.21116091145933
2023-06-30 04:00:00,26015,108.8456319527688
2023-06-30 05:00:00,26015,128.16431122214894
2023-06-30 06:00:00,26015,135.22495368544492
2023-06-30 07:00:00,26015,123.64351814496432
2023-06-30 08:00:00,26015,126.88053721636354
2023-06-30 09:00:00,26015,125.56717757413843
2023-06-30 10:00:00,26015,114.26504661602841
2023-06-30 11:00:00,26015,90.55936334796043
2023-06-30 12:00:00,26015,92.51973861934945
2023-06-30 13:00:00,26015,77.46535372034415
2023-06-30 14:00:00,26015,60.67799185171483
2023-06-30 15:00:00,26015,34.21212370829645
2023-06-30 16:00:00,26015,27.051510098999024
2023-06-30 17:00:00,26015,17.854137709563705
2023-06-30 18:00:00,26015,7.126776817375344
2023-06-30 19:00:00,26015,0.0
2023-06-30 20:00:00,26015,0.0
2023-06-30 21:00:00,26015,0.0
2023-06-30 22:00:00,26015,0.0
2023-06-30 23:00:00,26015,0.0
2023-07-01 00:00:00,26015,0.0
2023-06-30 01:00:00,26017,163.85950963381745
2023-06-30 02:00:00,26017,154.1052061715484
2023-06-30 03:00:00,26017,163.9722585398849
2023-06-30 04:00:00,26017,148.56265730250522
2023-06-30 05:00:00,26017,148.15620861601818
2023-06-30 06:00:00,26017,124.2723645541188
2023-06-30 07:00:00,26017,100.741715033115
2023-06-30 08:00:00,26017,95.72670030156391
2023-06-30 09:00:00,26017,64.0248619194619
2023-06-30 10:00:00,26017,41.09100657824875
2023-06-30 11:00:00,26017,4.3846263755358095
2023-06-30 12:00:00,26017,9.609867608931978
2023-06-30 13:00:00,26017,0.0
2023-06-30 14:00:00,26017,0.0
2023-06-30 15:00:00,26017,0.0
2023-06-30 16:00:00,26017,0.0
2023-06-30 17:00:00,26017,0.0
2023-06-30 18:00:00,26017,0.0
2023-06-30 19:00:00,26017,0.0
2023-06-30 20:00:00,26017,0.0
2023-06-30 21:00:00,26017,0.0
2023-06-30 22:00:00,26017,0.0
2023-06-30 23:00:00,26017,0.0
2023-07-01 00:00:00,26017,0.0
2023-06-30 01:00:00,26019,105.99206025187287
2023-06-30 02:00:00,26019,130.62642249520061
2023-06-30 03:00:00,26019,163.10192863986316
2023-06-30 04:00:00,26019,183.46668592477175
2023-06-30 05:00:00,26019,206.37704797928131
2023-06-30 06:00:00,26019,203.25372131943965
2023-06-30 07:00:00,26019,202.33486827992684
2023-06-30 08:00:00,26019,193.79883932445517
2023-06-30 09:00:00,26019,179.65697249952913
2023-06-30 10:00:00,26019,170.35563928373418
2023-06-30 11:00:00,26019,159.64163573355574
2023-06-30 12:00:00,26019,167.32667665155282
2023-06-30 13:00:00,26019,150.05346337011923
2023-06-30 14:00:00,26019,148.43412489745333
2023-06-30 15:00:00,26019,147.9118946086806
2023-06-30 16:00:00,26019,150.4577824299286
2023-06-30 17:00:00,26019,158.13574705674992
2023-06-30 18:00:00,26019,166.2371299902303
2023-06-30 19:00:00,26019,176.45458007961673
2023-06-30 20:00:00,26019,191.67046616122815
2023-06-30 21:00:00,26019,216.0268986444709
2023-06-30 22:00:00,26019,244.14708235693834
2023-06-30 23:00:00,26019,267.36893600968085
2023-07-01 00:00:00,26019,290.2877356990019
2023-06-30 01:00:00,26021,0.0
2023-06-30 02:00:00,26021,0.0
2023-06-30 03:00:00,26021,0.0
2023-06-30 04:00:00,26021,0.0
2023-06-30 05:00:00,26021,10.06986697130737
2023-06-30 06:00:00,26021,34.685480412681756
2023-06-30 07:00:00,26021,39.06048841299541
2023-06-30 08:00:00,26021,50.157743893254214
2023-06-30 09:00:00,26021,59.54031293174714
2023-06-30 10:00:00,26021,61.00790876430457
2023-06-30 11:00:00,26021,53.748388822344495
2023-06-30 12:00:00,26021,56.73249450779634
2023-06-30 13:00:00,26021,47.32323774258332
2023-06-30 14:00:00,26021,34.99690461766545
2023-06-30 15:00:00,26021,12.943218590870835
2023-06-30 16:00:00,26021,3.0837479630797944
2023-06-30 17:00:00,26021,0.0
2023-06-30 18:00:00,26021,0.0
2023-06-30 19:00:00,26021,0.0
2023-06-30 20:00:00,26021,0.0
2023-06-30 21:00:00,26021,0.0
2023-06-30 22:00:00,26021,0.0
2023-06-30 23:00:00,26021,0.0
2023-07-01 00:00:00,26021,0.0
2023-06-30 01:00:00,26023,0.0
2023-06-30 02:00:00,26023,23.480011592032927
2023-06-30 03:00:00,26023,53.42208418791687
2023-06-30 04:00:00,26023,76.01630450999221
2023-06-30 05:00:00,26023,106.10751162723699
2023-06-30 06:00:00,26023,114.82955942940765
2023-06-30 07:00:00,26023,120.33473874171774
2023-06-30 08:00:00,26023,132.61217132494852
2023-06-30 09:00:00,26023,134.14822522013793
2023-06-30 10:00:00,26023,128.2718438907211
2023-06-30 11:00:00,26023,118.84933761269706
2023-06-30 12:00:00,26023,117.72190246662193
2023-06-30 13:00:00,26023,106.82647628934629
2023-06-30 14:00:00,26023,91.93341735049896
2023-06-30 15:00:00,26023,71.9482997175086
2023-06-30 16:00:00,26023,66.62374779195403
2023-06-30 17:00:00,26023,52.24723115163907
2023-06-30 18:00:00,26023,37.3688504624878
2023-06-30 19:00:00,26023,26.053496948866474
2023-06-30 20:00:00,26023,17.963153029620322
2023-06-30 21:00:00,26023,0.36666780997730797
2023-06-30 22:00:00,26023,0.0
2023-06-30 23:00:00,26023,0.0
2023-07-01 00:00:00,26023,0.0
2023-06-30 01:00:00,26025,0.0
2023-06-30 02:00:00,26025,1.9193341411175027
2023-06-30 03:00:00,26025,42.4585369142557
2023-06-30 04:00:00,26025,62.85456466683631
2023-06-30 05:00:00,26025,91.75345041758649
2023-06-30 06:00:00,26025,102.55022635654682
2023-06-30 07:00:00,26025,108.30381718575151
2023-06-30 08:00:00,26025,125.71940544564181
2023-06-30 09:00:00,26025,123.86430516897364
2023-06-30 10:00:00,26025,127.67835198014582
2023-06-30 11:00:00,26025,110.90622098585675
2023-06-30 12:00:00,26025,121.6021092306252
2023-06-30 13:00:00,26025,111.62111509570873
2023-06-30 14:00:00,26025,101.3619216277101
2023-06-30 15:00:00,26025,78.3015691575737
2023-06-30 16:00:00,26025,73.0389920640691
2023-06-30 17:00:00,26025,59.54314344821745
2023-06-30 18:00:00,26025,41.90115430665169
2023-06-30 19:00:00,26025,32.50300394892219
2023-06-30 20:00:00,26025,26.937723336892454
2023-06-30 21:00:00,26025,10.71471253784405
2023-06-30 22:00:00,26025,4.067958975757108
2023-06-30 23:00:00,26025,2.1928900793233694
2023-07-01 00:00:00,26025,0.0
2023-06-30 01:00:00,26027,0.0
2023-06-30 02:00:00,26027,27.796400944111397
2023-06-30 03:00:00,26027,72.53146024296726
2023-06-30 04:00:00,26027,94.3474300615301
2023-06-30 05:00:00,26027,125.06575158142252
2023-06-30 06:00:00,26027,149.26872963602474
2023-06-30 07:00:00,26027,154.35359073114324
2023-06-30 08:00:00,26027,164.52238963386498
2023-06-30 09:00:00,26027,169.83703475177344
2023-06-30 10:00:00,26027,169.20728527307847
2023-06-30 11:00:00,26027,161.5612650464221
2023-06-30 12:00:00,26027,167.68461567719865
2023-06-30 13:00:00,26027,155.12812112729478
2023-06-30 14:00:00,26027,145.5504351534483
2023-06-30 15:00:00,26027,125.37757340657704
2023-06-30 16:00:00,26027,116.86871740922037
2023-06-30 17:00:00,26027,111.20880319653318
2023-06-30 18:00:00,26027,97.5934798283346
2023-06-30 19:00:00,26027,86.56877992026482
2023-06-30 20:00:00,26027,80.77517097962985
2023-06-30 21:00:00,26027,69.4118334725118
2023-06-30 22:00:00,26027,67.81803704132798
2023-06-30 23:00:00,26027,70.67723607853989
2023-07-01 00:00:00,26027,61.392009849326
2023-06-30 01:00:00,26029,69.79681066977405
2023-06-30 02:00:00,26029,83.51525244871608
2023-06-30 03:00:00,26029,107.81764228535064
2023-06-30 04:00:00,26029,113.46934800027394
2023-06-30 05:00:00,26029,131.13477651394385
2023-06-30 06:00:00,26029,141.1164850173028
2023-06-30 07:00:00,26029,137.82559178241866
2023-06-30 08:00:00,26029,130.00810965091065
2023-06-30 09:00:00,26029,120.65000436191114
2023-06-30 10:00:00,26029,107.42848670663221
2023-06-30 11:00:00,26029,99.33699710214809
2023-06-30 12:00:00,26029,102.63539794500352
2023-06-30 13:00:00,26029,91.51878712354772
2023-06-30 14:00:00,26029,86.89426235705106
2023-06-30 15:00:00,26029,87.28552060514744
2023-06-30 16:00:00,26029,93.21146293009446
2023-06-30 17:00:00,26029,94.89602458942628
2023-06-30 18:00:00,26029,94.69392571344595
2023-06-30 19:00:00,26029,103.4660197425417
2023-06-30 20:00:00,26029,102.24757675262109
2023-06-30 21:00:00,26029,106.75233023647394
2023-06-30 22:00:00,26029,122.38880410827412
2023-06-30 23:00:00,26029,128.6271276223448
2023-07-01 00:00:00,26029,131.01233645862806
2023-06-30 01:00:00,26031,78.47954798963201
2023-06-30 02:00:00,26031,98.24603518259042
2023-06-30 03:00:00,26031,125.39207643382494
2023-06-30 04:00:00,26031,127.28067115539181
2023-06-30 05:00:00,26031,141.53685040976893
2023-06-30 06:00:00,26031,146.89662878672902
2023-06-30 07:00:00,26031,152.5190993101089
2023-06-30 08:00:00,26031,143.99383305654936
2023-06-30 09:00:00,26031,148.26688854933235
2023-06-30 10:00:00,26031,144.92096198707537
2023-06-30 11:00:00,26031,138.63119720581923
2023-06-30 12:00:00,26031,147.19089467044267
2023-06-30 13:00:00,26031,142.9248480755862
2023-06-30 14:00:00,26031,142.30989815443598
2023-06-30 15:00:00,26031,145.01306834088433
2023-06-30 16:00:00,26031,142.00776073920485
2023-06-30 17:00:00,26031,148.5518878612682
2023-06-30 18:00:00,26031,148.50662655504289
2023-06-30 19:00:00,26031,146.317316415805
2023-06-30 20:00:00,26031,144.75619223187852
2023-06-30 21:00:00,26031,137.872942279372
2023-06-30 22:00:00,26031,141.58914083189546
2023-06-30 23:00:00,26031,139.11257370687042
2023-07-01 00:00:00,26031,140.6260373848968
2023-06-30 01:00:00,26033,56.71732428738045
2023-06-30 02:00:00,26033,63.96723395199132
2023-06-30 03:00:00,26033,90.44910125279189
2023-06-30 04:00:00,26033,105.70334083257605
2023-06-30 05:00:00,26033,126.20126043876299
2023-06-30 06:00:00,26033,138.6895328024074
2023-06-30 07:00:00,26033,138.7433530512929
2023-06-30 08:00:00,26033,140.0187096402416
2023-06-30 09:00:00,26033,138.53483159865493
2023-06-30 10:00:00,26033,137.68523860144072
2023-06-30 11:00:00,26033,121.65757387479347
2023-06-30 12:00:00,26033,136.39616748626088
2023-06-30 13:00:00,26033,132.32054725660714
2023-06-30 14:00:00,26033,124.42936386767214
2023-06-30 15:00:00,26033,128.11775596553724
2023-06-30 16:00:00,26033,124.9920705419703
2023-06-30 17:00:00,26033,132.73542009925583
2023-06-30 18:00:00,26033,125.12720748545296
2023-06-30 19:00:00,26033,133.24879491507141
2023-06-30 20:00:00,26033,143.4911939853462
2023-06-30 21:00:00,26033,141.62232526784743
2023-06-30 22:00:00,26033,149.1490190073053
2023-06-30 23:00:00,26033,149.41479102521782
2023-07-01 00:00:00,26033,149.25989438104241
2023-06-30 01:00:00,26035,61.354512245419286
2023-06-30 02:00:00,26035,62.45188326298475
2023-06-30 03:00:00,26035,76.91078141123567
2023-06-30 04:00:00,26035,73.72194177375614
2023-06-30 05:00:00,26035,77.52565719981169
2023-06-30 06:00:00,26035,56.93693866885207
2023-06-30 07:00:00,26035,45.571511971005926
2023-06-30 08:00:00,26035,37.59703052594458
2023-06-30 09:00:00,26035,13.614455353830714
2023-06-30 10:00:00,26035,0.0
2023-06-30 11:00:00,26035,0.0
2023-06-30 12:00:00,26035,0.0
2023-06-30 13:00:00,26035,0.0
2023-06-30 14:00:00,26035,0.0
2023-06-30 15:00:00,26035,0.0
2023-06-30 16:00:00,26035,0.0
2023-06-30 17:00:00,26035,0.0
2023-06-30 18:00:00,26035,0.0
2023-06-30 19:00:00,26035,0.0
2023-06-30 20:00:00,26035,0.0
2023-06-30 21:00:00,26035,0.0
2023-06-30 22:00:00,26035,0.0
2023-06-30 23:00:00,26035,0.0
2023-07-01 00:00:00,26035,0.0
2023-06-30 01:00:00,26037,12.023732054814673
2023-06-30 02:00:00,26037,45.213269675738275
2023-06-30 03:00:00,26037,77.49969732018396
2023-06-30 04:00:00,26037,93.07968890975152
2023-06-30 05:00:00,26037,117.06778358898251
2023-06-30 06:00:00,26037,125.82932383523895
2023-06-30 07:00:00,26037,120.06104127768836
2023-06-30 08:00:00,26037,126.9076562598791
2023-06-30 09:00:00,26037,125.42483629230634
2023-06-30 10:00:00,26037,111.00113763816124
2023-06-30 11:00:00,26037,97.8202850695058
2023-06-30 12:00:00,26037,94.12131223150169
2023-06-30 13:00:00,26037,84.05131857156867
2023-06-30 14:00:00,26037,64.52373370802958
2023-06-30 15:00:00,26037,57.29910999055352
2023-06-30 16:00:00,26037,54.47552154626812
2023-06-30 17:00:00,26037,47.317307136645525
2023-06-30 18:00:00,26037,44.031427959508775
2023-06-30 19:00:00,26037,42.944401805709816
2023-06-30 20:00:00,26037,44.40430132919797
2023-06-30 21:00:00,26037,39.619191928285574
2023-06-30 22:00:00,26037,40.96810824883775
2023-06-30 23:00:00,26037,43.07536036773628
2023-07-01 00:00:00,26037,41.69722233429059
2023-06-30 01:00:00,26039,0.0
2023-06-30 02:00:00,26039,0.0
2023-06-30 03:00:00,26039,0.0
2023-06-30 04:00:00,26039,5.360669326398792
2023-06-30 05:00:00,26039,27.269432909913387
2023-06-30 06:00:00,26039,44.06275234178023
2023-06-30 07:00:00,26039,56.686357089330244
2023-06-30 08:00:00,26039,59.620106538910235
2023-06-30 09:00:00,26039,63.778000447301054
2023-06-30 10:00:00,26039,58.85202567671609
2023-06-30 11:00:00,26039,55.858484936363205
2023-06-30 12:00:00,26039,52.59468378769489
2023-06-30 13:00:00,26039,41.196840936938735
2023-06-30 14:00:00,26039,35.667710063829844
2023-06-30 15:00:00,26039,17.971240219535503
2023-06-30 16:00:00,26039,10.661390999003302
2023-06-30 17:00:00,26039,6.427342718911213
2023-06-30 18:00:00,26039,0.0
2023-06-30 19:00:00,26039,0.0
2023-06-30 20:00:00,26039,0.0
2023-06-30 21:00:00,26039,0.0
2023-06-30 22:00:00,26039,0.0
2023-06-30 23:00:00,26039,0.0
2023-07-01 00:00:00,26039,0.0
2023-06-30 01:00:00,26041,0.0
2023-06-30 02:00:00,26041,0.0
2023-06-30 03:00:00,26041,0.0
2023-06-30 04:00:00,26041,0.0
2023-06-30 05:00:00,26041,0.0
2023-06-30 06:00:00,26041,0.0
2023-06-30 07:00:00,26041,0.0
2023-06-30 08:00:00,26041,0.0
2023-06-30 09:00:00,26041,0.0
2023-06-30 10:00:00,26041,0.0
2023-06-30 11:00:00,26041,0.0
2023-06-30 12:00:00,26041,0.0
2023-06-30 13:00:00,26041,0.0
2023-06-30 14:00:00,26041,0.0
2023-06-30 15:00:00,26041,0.0
2023-06-30 16:00:00,26041,0.0
2023-06-30 17:00:00,26041,0.0
2023-06-30 18:00:00,26041,0.0
2023-06-30 19:00:00,26041,0.0
2023-06-30 20:00:00,26041,0.0
2023-06-30 21:00:00,26041,0.0
2023-06-30 22:00:00,26041,0.0
2023-06-30 23:00:00,26041,9.41429239948323
2023-07-01 00:00:00,26041,15.495670514599986
2023-06-30 01:00:00,26043,0.0
2023-06-30 02:00:00,26043,0.0
2023-06-30 03:00:00,26043,0.0
2023-06-30 04:00:00,26043,0.0
2023-06-30 05:00:00,26043,0.0
2023-06-30 06:00:00,26043,0.0
2023-06-30 07:00:00,26043,0.0
2023-06-30 08:00:00,26043,0.0
2023-06-30 09:00:00,26043,0.0
2023-06-30 10:00:00,26043,0.0
2023-06-30 11:00:00,26043,0.0
2023-06-30 12:00:00,26043,0.0
2023-06-30 13:00:00,26043,0.0
2023-06-30 14:00:00,26043,0.0
2023-06-30 15:00:00,26043,0.0
2023-06-30 16:00:00,26043,0.0
2023-06-30 17:00:00,26043,0.0
2023-06-30 18:00:00,26043,0.0
2023-06-30 19:00:00,26043,0.0
2023-06-30 20:00:00,26043,0.0
2023-06-30 21:00:00,26043,0.0
2023-06-30 22:00:00,26043,8.574356854892713
2023-06-30 23:00:00,26043,21.00474515671923
2023-07-01 00:00:00,26043,33.16216384160873
2023-06-30 01:00:00,26045,36.3393781435852
2023-06-30 02:00:00,26045,60.27589002980719
2023-06-30 03:00:00,26045,85.51563909221045
2023-06-30 04:00:00,26045,104.15526398171272
2023-06-30 05:00:00,26045,133.5459182725551
2023-06-30 06:00:00,26045,144.70844411475434
2023-06-30 07:00:00,26045,152.96831575259742
2023-06-30 08:00:00,26045,162.14623845028672
2023-06-30 09:00:00,26045,168.16662567479318
2023-06-30 10:00:00,26045,157.604957825317
2023-06-30 11:00:00,26045,150.3603991847
2023-06-30 12:00:00,26045,150.7701231831027
2023-06-30 13:00:00,26045,143.27251637003974
2023-06-30 14:00:00,26045,124.55878586361473
2023-06-30 15:00:00,26045,121.5988204400597
2023-06-30 16:00:00,26045,122.656638359615
2023-06-30 17:00:00,26045,117.811899411728
2023-06-30 18:00:00,26045,113.57861941467786
2023-06-30 19:00:00,26045,108.95687125005209
2023-06-30 20:00:00,26045,110.64865746570814
2023-06-30 21:00:00,26045,104.5905704575471
2023-06-30 22:00:00,26045,105.88279557679388
2023-06-30 23:00:00,26045,101.29169786194663
2023-07-01 00:00:00,26045,98.72075323061142
2023-06-30 01:00:00,26047,117.23164353531389
2023-06-30 02:00:00,26047,115.20278324399317
2023-06-30 03:00:00,26047,123.96421566105074
2023-06-30 04:00:00,26047,102.0672795927871
2023-06-30 05:00:00,26047,97.83811732326876
2023-06-30 06:00:00,26047,101.78021804742289
2023-06-30 07:00:00,26047,101.57398122593595
2023-06-30 08:00:00,26047,93.09204209234696
2023-06-30 09:00:00,26047,99.49855219935365
2023-06-30 10:00:00,26047,101.04312460125374
2023-06-30 11:00:00,26047,92.79017425011304
2023-06-30 12:00:00,26047,105.49993452755943
2023-06-30 13:00:00,26047,106.18039068702261
2023-06-30 14:00:00,26047,111.18974438563308
2023-06-30 15:00:00,26047,106.44914148655388
2023-06-30 16:00:00,26047,113.96510622072428
2023-06-30 17:00:00,26047,130.10201540447576
2023-06-30 18:00:00,26047,131.0904182772591
2023-06-30 19:00:00,26047,125.2097237798875
2023-06-30 20:00:00,26047,141.41785414949197
2023-06-30 21:00:00,26047,142.70741049606676
2023-06-30 22:00:00,26047,135.0649081970235
2023-06-30 23:00:00,26047,137.6077633220533
2023-07-01 00:00:00,26047,148.11590745294086
2023-06-30 01:00:00,26049,129.14958704816507
2023-06-30 02:00:00,26049,140.6095058208452
2023-06-30 03:00:00,26049,164.79986111985477
2023-06-30 04:00:00,26049,172.02639880561077
2023-06-30 05:00:00,26049,200.84640749738824
2023-06-30 06:00:00,26049,215.94539324877576
2023-06-30 07:00:00,26049,214.18533767158573
2023-06-30 08:00:00,26049,229.71786419567613
2023-06-30 09:00:00,26049,225.72542071430001
2023-06-30 10:00:00,26049,221.60650706130036
2023-06-30 11:00:00,26049,202.95740668094749
2023-06-30 12:00:00,26049,206.43244523020027
2023-06-30 13:00:00,26049,191.80220648494642
2023-06-30 14:00:00,26049,170.91322407108606
2023-06-30 15:00:00,26049,146.12601393836144
2023-06-30 16:00:00,26049,134.18313492327178
2023-06-30 17:00:00,26049,121.40207258807324
2023-06-30 18:00:00,26049,98.14020082390043
2023-06-30 19:00:00,26049,84.03649205672417
2023-06-30 20:00:00,26049,79.03537381317733
2023-06-30 21:00:00,26049,65.0642410460106
2023-06-30 22:00:00,26049,64.2130912647377
2023-06-30 23:00:00,26049,61.550222241366626
2023-07-01 00:00:00,26049,48.18576350433691
2023-06-30 01:00:00,26051,132.43677365433814
2023-06-30 02:00:00,26051,161.80560601105938
2023-06-30 03:00:00,26051,197.50115486762422
2023-06-30 04:00:00,26051,201.02105036360655
2023-06-30 05:00:00,26051,202.69813137226683
2023-06-30 06:00:00,26051,188.05793190476746
2023-06-30 07:00:00,26051,155.66374919402693
2023-06-30 08:00:00,26051,134.796561756988
2023-06-30 09:00:00,26051,89.7908511689708
2023-06-30 10:00:00,26051,63.60214450259548
2023-06-30 11:00:00,26051,18.718146122801738
2023-06-30 12:00:00,26051,2.4370153855629084
2023-06-30 13:00:00,26051,0.0
2023-06-30 14:00:00,26051,0.0
2023-06-30 15:00:00,26051,0.0
2023-06-30 16:00:00,26051,0.0
